Time_s,Target_X_m,Target_Y_m,Current_X_m,Current_Y_m,Error_X_m,Error_Y_m,Error_Dist_m,PID_Out_X,PID_Out_Y,Normal_X,Normal_Y,Normal_Z,Tilt_Angle_deg,Centered
23.8083,0.0000,0.0000,-0.0136,-0.0357,0.0136,0.0357,0.0382,0.0114,-0.0061,0.0114,-0.0061,0.9999,0.74,0
23.8392,0.0000,0.0000,-0.0138,-0.0355,0.0138,0.0355,0.0381,0.0110,-0.0065,0.0110,-0.0065,0.9999,0.73,0
23.8715,0.0000,0.0000,-0.0139,-0.0357,0.0139,0.0357,0.0383,0.0102,-0.0021,0.0102,-0.0021,0.9999,0.60,0
23.9053,0.0000,0.0000,-0.0138,-0.0354,0.0138,0.0354,0.0380,0.0075,-0.0077,0.0075,-0.0077,0.9999,0.62,0
23.9691,0.0000,0.0000,-0.0133,-0.0351,0.0133,0.0351,0.0376,0.0059,-0.0062,0.0059,-0.0062,1.0000,0.49,0
24.0014,0.0000,0.0000,-0.0128,-0.0353,0.0128,0.0353,0.0376,0.0019,-0.0014,0.0019,-0.0014,1.0000,0.14,0
24.0311,0.0000,0.0000,-0.0124,-0.0352,0.0124,0.0352,0.0373,0.0030,-0.0059,0.0030,-0.0059,1.0000,0.38,0
24.0628,0.0000,0.0000,-0.0122,-0.0352,0.0122,0.0352,0.0373,0.0062,-0.0042,0.0062,-0.0042,1.0000,0.43,0
24.1133,0.0000,0.0000,-0.0117,-0.0345,0.0117,0.0345,0.0364,0.0039,-0.0096,0.0039,-0.0096,0.9999,0.59,0
24.1403,0.0000,0.0000,-0.0115,-0.0338,0.0115,0.0338,0.0358,0.0062,-0.0146,0.0062,-0.0146,0.9999,0.91,0
24.1545,0.0000,0.0000,-0.0115,-0.0338,0.0115,0.0338,0.0358,0.0081,-0.0045,0.0081,-0.0045,1.0000,0.53,0
24.1733,0.0000,0.0000,-0.0112,-0.0334,0.0112,0.0334,0.0352,-0.0009,-0.0164,-0.0009,-0.0164,0.9999,0.94,0
24.2104,0.0000,0.0000,-0.0109,-0.0326,0.0109,0.0326,0.0344,0.0047,-0.0127,0.0047,-0.0127,0.9999,0.78,0
24.2404,0.0000,0.0000,-0.0101,-0.0321,0.0101,0.0321,0.0336,-0.0025,-0.0119,-0.0025,-0.0119,0.9999,0.70,0
24.2740,0.0000,0.0000,-0.0102,-0.0316,0.0102,0.0316,0.0333,0.0088,-0.0106,0.0088,-0.0106,0.9999,0.79,0
24.3387,0.0000,0.0000,-0.0098,-0.0301,0.0098,0.0301,0.0317,0.0048,-0.0155,0.0048,-0.0155,0.9999,0.93,0
24.3642,0.0000,0.0000,-0.0095,-0.0289,0.0095,0.0289,0.0304,0.0025,-0.0249,0.0025,-0.0249,0.9997,1.43,0
24.3965,0.0000,0.0000,-0.0092,-0.0281,0.0092,0.0281,0.0296,0.0035,-0.0169,0.0035,-0.0169,0.9999,0.99,0
24.4295,0.0000,0.0000,-0.0090,-0.0276,0.0090,0.0276,0.0290,0.0048,-0.0135,0.0048,-0.0135,0.9999,0.82,0
24.4659,0.0000,0.0000,-0.0090,-0.0270,0.0090,0.0270,0.0285,0.0063,-0.0133,0.0063,-0.0133,0.9999,0.84,0
24.5121,0.0000,0.0000,-0.0094,-0.0265,0.0094,0.0265,0.0281,0.0111,-0.0116,0.0111,-0.0116,0.9999,0.92,0
24.5440,0.0000,0.0000,-0.0095,-0.0264,0.0095,0.0264,0.0281,0.0091,-0.0087,0.0091,-0.0087,0.9999,0.72,0
24.5526,0.0000,0.0000,-0.0095,-0.0264,0.0095,0.0264,0.0281,0.0074,-0.0073,0.0074,-0.0073,0.9999,0.60,0
24.5761,0.0000,0.0000,-0.0099,-0.0264,0.0099,0.0264,0.0282,0.0141,-0.0071,0.0141,-0.0071,0.9999,0.90,0
24.6091,0.0000,0.0000,-0.0098,-0.0264,0.0098,0.0264,0.0281,0.0064,-0.0079,0.0064,-0.0079,0.9999,0.58,0
24.6415,0.0000,0.0000,-0.0101,-0.0264,0.0101,0.0264,0.0283,0.0111,-0.0068,0.0111,-0.0068,0.9999,0.74,0
24.6694,0.0000,0.0000,-0.0104,-0.0265,0.0104,0.0265,0.0285,0.0124,-0.0054,0.0124,-0.0054,0.9999,0.78,0
24.7319,0.0000,0.0000,-0.0116,-0.0266,0.0116,0.0266,0.0290,0.0163,-0.0065,0.0163,-0.0065,0.9998,1.00,0
24.7642,0.0000,0.0000,-0.0120,-0.0271,0.0120,0.0271,0.0297,0.0132,0.0003,0.0132,0.0003,0.9999,0.75,0
24.8007,0.0000,0.0000,-0.0124,-0.0278,0.0124,0.0278,0.0304,0.0136,0.0006,0.0136,0.0006,0.9999,0.78,0
24.8313,0.0000,0.0000,-0.0128,-0.0282,0.0128,0.0282,0.0310,0.0152,0.0003,0.0152,0.0003,0.9999,0.87,0
24.8624,0.0000,0.0000,-0.0133,-0.0289,0.0133,0.0289,0.0318,0.0150,0.0027,0.0150,0.0027,0.9999,0.87,0
24.9120,0.0000,0.0000,-0.0133,-0.0292,0.0133,0.0292,0.0321,0.0096,-0.0026,0.0096,-0.0026,1.0000,0.57,0
24.9430,0.0000,0.0000,-0.0137,-0.0298,0.0137,0.0298,0.0328,0.0152,0.0032,0.0152,0.0032,0.9999,0.89,0
24.9525,0.0000,0.0000,-0.0137,-0.0298,0.0137,0.0298,0.0328,0.0098,-0.0048,0.0098,-0.0048,0.9999,0.63,0
24.9743,0.0000,0.0000,-0.0136,-0.0308,0.0136,0.0308,0.0336,0.0075,0.0133,0.0075,0.0133,0.9999,0.87,0
25.0067,0.0000,0.0000,-0.0136,-0.0310,0.0136,0.0310,0.0338,0.0098,-0.0013,0.0098,-0.0013,1.0000,0.57,0
25.0381,0.0000,0.0000,-0.0131,-0.0317,0.0131,0.0317,0.0343,0.0033,0.0059,0.0033,0.0059,1.0000,0.39,0
25.0721,0.0000,0.0000,-0.0130,-0.0322,0.0130,0.0322,0.0348,0.0093,0.0023,0.0093,0.0023,1.0000,0.55,0
25.1385,0.0000,0.0000,-0.0130,-0.0322,0.0130,0.0322,0.0348,0.0094,-0.0031,0.0094,-0.0031,1.0000,0.57,0
25.1665,0.0000,0.0000,-0.0127,-0.0325,0.0127,0.0325,0.0349,0.0047,0.0007,0.0047,0.0007,1.0000,0.27,0
25.1990,0.0000,0.0000,-0.0125,-0.0322,0.0125,0.0322,0.0346,0.0080,-0.0064,0.0080,-0.0064,0.9999,0.59,0
25.2338,0.0000,0.0000,-0.0129,-0.0318,0.0129,0.0318,0.0343,0.0138,-0.0077,0.0138,-0.0077,0.9999,0.90,0
25.2631,0.0000,0.0000,-0.0123,-0.0321,0.0123,0.0321,0.0343,0.0007,0.0008,0.0007,0.0008,1.0000,0.06,0
25.3098,0.0000,0.0000,-0.0125,-0.0314,0.0125,0.0314,0.0338,0.0120,-0.0094,0.0120,-0.0094,0.9999,0.87,0
25.3402,0.0000,0.0000,-0.0119,-0.0310,0.0119,0.0310,0.0332,0.0005,-0.0080,0.0005,-0.0080,1.0000,0.46,0
25.3599,0.0000,0.0000,-0.0119,-0.0310,0.0119,0.0310,0.0332,0.0093,-0.0032,0.0093,-0.0032,1.0000,0.56,0
25.3780,0.0000,0.0000,-0.0120,-0.0304,0.0120,0.0304,0.0327,0.0126,-0.0162,0.0126,-0.0162,0.9998,1.18,0
25.4036,0.0000,0.0000,-0.0117,-0.0302,0.0117,0.0302,0.0323,0.0039,-0.0077,0.0039,-0.0077,1.0000,0.50,0
25.4407,0.0000,0.0000,-0.0116,-0.0299,0.0116,0.0299,0.0321,0.0087,-0.0059,0.0087,-0.0059,0.9999,0.60,0
25.4706,0.0000,0.0000,-0.0117,-0.0294,0.0117,0.0294,0.0317,0.0109,-0.0108,0.0109,-0.0108,0.9999,0.88,0
25.5355,0.0000,0.0000,-0.0114,-0.0286,0.0114,0.0286,0.0308,0.0073,-0.0091,0.0073,-0.0091,0.9999,0.67,0
25.5698,0.0000,0.0000,-0.0111,-0.0285,0.0111,0.0285,0.0306,0.0052,-0.0054,0.0052,-0.0054,1.0000,0.43,0
25.6026,0.0000,0.0000,-0.0106,-0.0286,0.0106,0.0286,0.0305,0.0025,-0.0028,0.0025,-0.0028,1.0000,0.22,0
25.6354,0.0000,0.0000,-0.0104,-0.0288,0.0104,0.0288,0.0306,0.0064,-0.0009,0.0064,-0.0009,1.0000,0.37,0
25.6676,0.0000,0.0000,-0.0106,-0.0290,0.0106,0.0290,0.0309,0.0108,-0.0008,0.0108,-0.0008,0.9999,0.62,0
25.7137,0.0000,0.0000,-0.0103,-0.0290,0.0103,0.0290,0.0308,0.0064,-0.0039,0.0064,-0.0039,1.0000,0.43,0
25.7456,0.0000,0.0000,-0.0103,-0.0293,0.0103,0.0293,0.0310,0.0088,0.0005,0.0088,0.0005,1.0000,0.50,0
25.7540,0.0000,0.0000,-0.0103,-0.0293,0.0103,0.0293,0.0310,0.0088,-0.0032,0.0088,-0.0032,1.0000,0.54,0
25.7745,0.0000,0.0000,-0.0101,-0.0293,0.0101,0.0293,0.0310,0.0048,-0.0032,0.0048,-0.0032,1.0000,0.33,0
25.8061,0.0000,0.0000,-0.0101,-0.0295,0.0101,0.0295,0.0311,0.0091,-0.0009,0.0091,-0.0009,1.0000,0.52,0
25.8395,0.0000,0.0000,-0.0100,-0.0294,0.0100,0.0294,0.0310,0.0075,-0.0038,0.0075,-0.0038,1.0000,0.48,0
25.8688,0.0000,0.0000,-0.0102,-0.0294,0.0102,0.0294,0.0311,0.0122,-0.0027,0.0122,-0.0027,0.9999,0.71,0
25.9017,0.0000,0.0000,-0.0101,-0.0294,0.0101,0.0294,0.0311,0.0070,-0.0030,0.0070,-0.0030,1.0000,0.44,0
25.9656,0.0000,0.0000,-0.0108,-0.0291,0.0108,0.0291,0.0311,0.0137,-0.0046,0.0137,-0.0046,0.9999,0.83,0
25.9999,0.0000,0.0000,-0.0115,-0.0291,0.0115,0.0291,0.0313,0.0173,-0.0027,0.0173,-0.0027,0.9998,1.00,0
26.0316,0.0000,0.0000,-0.0116,-0.0287,0.0116,0.0287,0.0310,0.0118,-0.0084,0.0118,-0.0084,0.9999,0.83,0
26.0633,0.0000,0.0000,-0.0116,-0.0287,0.0116,0.0287,0.0310,0.0097,-0.0029,0.0097,-0.0029,0.9999,0.58,0
26.1103,0.0000,0.0000,-0.0112,-0.0290,0.0112,0.0290,0.0311,0.0059,-0.0001,0.0059,-0.0001,1.0000,0.34,0
26.1466,0.0000,0.0000,-0.0107,-0.0285,0.0107,0.0285,0.0305,0.0037,-0.0078,0.0037,-0.0078,1.0000,0.49,0
26.1563,0.0000,0.0000,-0.0107,-0.0285,0.0107,0.0285,0.0305,0.0094,-0.0027,0.0094,-0.0027,1.0000,0.56,0
26.1744,0.0000,0.0000,-0.0108,-0.0290,0.0108,0.0290,0.0310,0.0130,0.0085,0.0130,0.0085,0.9999,0.89,0
26.2168,0.0000,0.0000,-0.0107,-0.0296,0.0107,0.0296,0.0315,0.0085,0.0034,0.0085,0.0034,1.0000,0.53,0
26.2426,0.0000,0.0000,-0.0107,-0.0296,0.0107,0.0296,0.0315,0.0084,-0.0017,0.0084,-0.0017,1.0000,0.49,0
26.2744,0.0000,0.0000,-0.0106,-0.0293,0.0106,0.0293,0.0312,0.0079,-0.0061,0.0079,-0.0061,0.9999,0.57,0
26.3357,0.0000,0.0000,-0.0108,-0.0288,0.0108,0.0288,0.0308,0.0113,-0.0055,0.0113,-0.0055,0.9999,0.72,0
26.3703,0.0000,0.0000,-0.0111,-0.0293,0.0111,0.0293,0.0313,0.0128,0.0033,0.0128,0.0033,0.9999,0.76,0
26.3980,0.0000,0.0000,-0.0114,-0.0292,0.0114,0.0292,0.0313,0.0144,-0.0033,0.0144,-0.0033,0.9999,0.84,0
26.4325,0.0000,0.0000,-0.0116,-0.0287,0.0116,0.0287,0.0310,0.0126,-0.0074,0.0126,-0.0074,0.9999,0.83,0
26.4660,0.0000,0.0000,-0.0114,-0.0285,0.0114,0.0285,0.0307,0.0077,-0.0046,0.0077,-0.0046,1.0000,0.51,0
26.5108,0.0000,0.0000,-0.0115,-0.0286,0.0115,0.0286,0.0308,0.0103,-0.0014,0.0103,-0.0014,0.9999,0.59,0
26.5445,0.0000,0.0000,-0.0110,-0.0291,0.0110,0.0291,0.0311,0.0043,0.0044,0.0043,0.0044,1.0000,0.35,0
26.5537,0.0000,0.0000,-0.0110,-0.0291,0.0110,0.0291,0.0311,0.0098,-0.0016,0.0098,-0.0016,1.0000,0.57,0
26.5712,0.0000,0.0000,-0.0109,-0.0290,0.0109,0.0290,0.0310,0.0068,-0.0021,0.0068,-0.0021,1.0000,0.41,0
26.6043,0.0000,0.0000,-0.0110,-0.0293,0.0110,0.0293,0.0313,0.0122,0.0018,0.0122,0.0018,0.9999,0.70,0
26.6380,0.0000,0.0000,-0.0107,-0.0298,0.0107,0.0298,0.0316,0.0052,0.0047,0.0052,0.0047,1.0000,0.40,0
26.6682,0.0000,0.0000,-0.0105,-0.0297,0.0105,0.0297,0.0315,0.0074,-0.0022,0.0074,-0.0022,1.0000,0.44,0
26.7346,0.0000,0.0000,-0.0109,-0.0298,0.0109,0.0298,0.0317,0.0125,-0.0004,0.0125,-0.0004,0.9999,0.72,0
26.7663,0.0000,0.0000,-0.0119,-0.0301,0.0119,0.0301,0.0324,0.0223,0.0037,0.0223,0.0037,0.9997,1.30,0
26.8007,0.0000,0.0000,-0.0114,-0.0298,0.0114,0.0298,0.0319,0.0044,-0.0039,0.0044,-0.0039,1.0000,0.34,0
26.8310,0.0000,0.0000,-0.0117,-0.0296,0.0117,0.0296,0.0318,0.0152,-0.0043,0.0152,-0.0043,0.9999,0.91,0
26.8659,0.0000,0.0000,-0.0117,-0.0295,0.0117,0.0295,0.0317,0.0097,-0.0020,0.0097,-0.0020,1.0000,0.57,0
26.9139,0.0000,0.0000,-0.0121,-0.0296,0.0121,0.0296,0.0320,0.0141,0.0008,0.0141,0.0008,0.9999,0.81,0
26.9453,0.0000,0.0000,-0.0121,-0.0294,0.0121,0.0294,0.0318,0.0112,-0.0030,0.0112,-0.0030,0.9999,0.67,0
26.9555,0.0000,0.0000,-0.0121,-0.0294,0.0121,0.0294,0.0318,0.0107,-0.0005,0.0107,-0.0005,0.9999,0.62,0
26.9778,0.0000,0.0000,-0.0121,-0.0296,0.0121,0.0296,0.0320,0.0101,0.0027,0.0101,0.0027,0.9999,0.60,0
27.0063,0.0000,0.0000,-0.0128,-0.0299,0.0128,0.0299,0.0326,0.0213,0.0042,0.0213,0.0042,0.9998,1.24,0
27.0392,0.0000,0.0000,-0.0128,-0.0296,0.0128,0.0296,0.0323,0.0107,-0.0041,0.0107,-0.0041,0.9999,0.66,0
27.0693,0.0000,0.0000,-0.0129,-0.0292,0.0129,0.0292,0.0320,0.0128,-0.0053,0.0128,-0.0053,0.9999,0.79,0
27.1370,0.0000,0.0000,-0.0132,-0.0289,0.0132,0.0289,0.0318,0.0135,-0.0025,0.0135,-0.0025,0.9999,0.79,0
27.1705,0.0000,0.0000,-0.0133,-0.0288,0.0133,0.0288,0.0317,0.0125,-0.0021,0.0125,-0.0021,0.9999,0.73,0
27.2026,0.0000,0.0000,-0.0133,-0.0284,0.0133,0.0284,0.0313,0.0115,-0.0054,0.0115,-0.0054,0.9999,0.73,0
27.2369,0.0000,0.0000,-0.0135,-0.0283,0.0135,0.0283,0.0314,0.0145,-0.0012,0.0145,-0.0012,0.9999,0.83,0
27.2649,0.0000,0.0000,-0.0139,-0.0289,0.0139,0.0289,0.0321,0.0168,0.0083,0.0168,0.0083,0.9998,1.07,0
27.3102,0.0000,0.0000,-0.0138,-0.0280,0.0138,0.0280,0.0312,0.0110,-0.0084,0.0110,-0.0084,0.9999,0.79,0
27.3454,0.0000,0.0000,-0.0135,-0.0283,0.0135,0.0283,0.0313,0.0088,0.0025,0.0088,0.0025,1.0000,0.52,0
27.3595,0.0000,0.0000,-0.0135,-0.0283,0.0135,0.0283,0.0313,0.0118,-0.0002,0.0118,-0.0002,0.9999,0.68,0
27.3753,0.0000,0.0000,-0.0139,-0.0283,0.0139,0.0283,0.0315,0.0215,-0.0001,0.0215,-0.0001,0.9998,1.23,0
27.4104,0.0000,0.0000,-0.0136,-0.0280,0.0136,0.0280,0.0311,0.0083,-0.0037,0.0083,-0.0037,1.0000,0.52,0
27.4421,0.0000,0.0000,-0.0135,-0.0283,0.0135,0.0283,0.0313,0.0112,0.0036,0.0112,0.0036,0.9999,0.68,0
27.4743,0.0000,0.0000,-0.0135,-0.0287,0.0135,0.0287,0.0317,0.0116,0.0050,0.0116,0.0050,0.9999,0.72,0
27.5370,0.0000,0.0000,-0.0134,-0.0290,0.0134,0.0290,0.0319,0.0113,0.0025,0.0113,0.0025,0.9999,0.66,0
27.5704,0.0000,0.0000,-0.0132,-0.0291,0.0132,0.0291,0.0320,0.0095,0.0023,0.0095,0.0023,1.0000,0.56,0
27.5979,0.0000,0.0000,-0.0129,-0.0293,0.0129,0.0293,0.0320,0.0084,0.0031,0.0084,0.0031,1.0000,0.51,0
27.6340,0.0000,0.0000,-0.0130,-0.0293,0.0130,0.0293,0.0320,0.0119,0.0009,0.0119,0.0009,0.9999,0.69,0
27.6617,0.0000,0.0000,-0.0120,-0.0290,0.0120,0.0290,0.0314,-0.0030,-0.0032,-0.0030,-0.0032,1.0000,0.25,0
27.7145,0.0000,0.0000,-0.0120,-0.0292,0.0120,0.0292,0.0315,0.0114,0.0023,0.0114,0.0023,0.9999,0.67,0
27.7461,0.0000,0.0000,-0.0121,-0.0294,0.0121,0.0294,0.0318,0.0134,0.0040,0.0134,0.0040,0.9999,0.80,0
27.7572,0.0000,0.0000,-0.0121,-0.0294,0.0121,0.0294,0.0318,0.0115,0.0012,0.0115,0.0012,0.9999,0.66,0
27.7748,0.0000,0.0000,-0.0120,-0.0297,0.0120,0.0297,0.0320,0.0100,0.0078,0.0100,0.0078,0.9999,0.73,0
27.8103,0.0000,0.0000,-0.0122,-0.0297,0.0122,0.0297,0.0321,0.0130,0.0010,0.0130,0.0010,0.9999,0.75,0
27.8426,0.0000,0.0000,-0.0115,-0.0296,0.0115,0.0296,0.0317,0.0025,0.0002,0.0025,0.0002,1.0000,0.14,0
27.8745,0.0000,0.0000,-0.0120,-0.0297,0.0120,0.0297,0.0321,0.0181,0.0039,0.0181,0.0039,0.9998,1.06,0
27.9379,0.0000,0.0000,-0.0120,-0.0298,0.0120,0.0298,0.0321,0.0121,0.0019,0.0121,0.0019,0.9999,0.70,0
27.9706,0.0000,0.0000,-0.0121,-0.0301,0.0121,0.0301,0.0325,0.0120,0.0067,0.0120,0.0067,0.9999,0.79,0
27.9979,0.0000,0.0000,-0.0119,-0.0302,0.0119,0.0302,0.0325,0.0094,0.0029,0.0094,0.0029,1.0000,0.56,0
28.0345,0.0000,0.0000,-0.0120,-0.0298,0.0120,0.0298,0.0321,0.0124,-0.0020,0.0124,-0.0020,0.9999,0.72,0
28.0644,0.0000,0.0000,-0.0122,-0.0297,0.0122,0.0297,0.0321,0.0144,-0.0003,0.0144,-0.0003,0.9999,0.82,0
28.1137,0.0000,0.0000,-0.0121,-0.0295,0.0121,0.0295,0.0319,0.0116,0.0008,0.0116,0.0008,0.9999,0.66,0
28.1425,0.0000,0.0000,-0.0123,-0.0296,0.0123,0.0296,0.0321,0.0140,0.0039,0.0140,0.0039,0.9999,0.83,0
28.1532,0.0000,0.0000,-0.0123,-0.0296,0.0123,0.0296,0.0321,0.0120,0.0022,0.0120,0.0022,0.9999,0.70,0
28.1730,0.0000,0.0000,-0.0123,-0.0292,0.0123,0.0292,0.0317,0.0132,-0.0067,0.0132,-0.0067,0.9999,0.85,0
28.2101,0.0000,0.0000,-0.0123,-0.0288,0.0123,0.0288,0.0314,0.0122,-0.0020,0.0122,-0.0020,0.9999,0.71,0
28.2408,0.0000,0.0000,-0.0123,-0.0288,0.0123,0.0288,0.0314,0.0121,0.0020,0.0121,0.0020,0.9999,0.70,0
28.2710,0.0000,0.0000,-0.0125,-0.0289,0.0125,0.0289,0.0315,0.0147,0.0033,0.0147,0.0033,0.9999,0.87,0
28.3330,0.0000,0.0000,-0.0130,-0.0291,0.0130,0.0291,0.0319,0.0155,0.0034,0.0155,0.0034,0.9999,0.91,0
28.3704,0.0000,0.0000,-0.0134,-0.0290,0.0134,0.0290,0.0319,0.0174,0.0008,0.0174,0.0008,0.9998,1.00,0
28.4021,0.0000,0.0000,-0.0133,-0.0288,0.0133,0.0288,0.0317,0.0110,-0.0000,0.0110,-0.0000,0.9999,0.63,0
28.4343,0.0000,0.0000,-0.0131,-0.0286,0.0131,0.0286,0.0315,0.0108,0.0001,0.0108,0.0001,0.9999,0.62,0
28.4661,0.0000,0.0000,-0.0130,-0.0287,0.0130,0.0287,0.0315,0.0107,0.0043,0.0107,0.0043,0.9999,0.66,0
28.5081,0.0000,0.0000,-0.0127,-0.0288,0.0127,0.0288,0.0314,0.0094,0.0028,0.0094,0.0028,1.0000,0.56,0
28.5418,0.0000,0.0000,-0.0130,-0.0294,0.0130,0.0294,0.0322,0.0172,0.0110,0.0172,0.0110,0.9998,1.17,0
28.5464,0.0000,0.0000,-0.0130,-0.0294,0.0130,0.0294,0.0322,0.0127,0.0029,0.0127,0.0029,0.9999,0.75,0
28.5716,0.0000,0.0000,-0.0123,-0.0288,0.0123,0.0288,0.0313,0.0004,-0.0075,0.0004,-0.0075,1.0000,0.43,0
28.6045,0.0000,0.0000,-0.0128,-0.0291,0.0128,0.0291,0.0318,0.0191,0.0060,0.0191,0.0060,0.9998,1.14,0
28.6399,0.0000,0.0000,-0.0128,-0.0290,0.0128,0.0290,0.0317,0.0120,0.0018,0.0120,0.0018,0.9999,0.70,0
28.6735,0.0000,0.0000,-0.0128,-0.0287,0.0128,0.0287,0.0315,0.0135,-0.0001,0.0135,-0.0001,0.9999,0.77,0
28.7349,0.0000,0.0000,-0.0132,-0.0289,0.0132,0.0289,0.0318,0.0156,0.0046,0.0156,0.0046,0.9999,0.93,0
28.7669,0.0000,0.0000,-0.0130,-0.0288,0.0130,0.0288,0.0316,0.0103,0.0013,0.0103,0.0013,0.9999,0.60,0
28.7951,0.0000,0.0000,-0.0131,-0.0288,0.0131,0.0288,0.0317,0.0138,0.0037,0.0138,0.0037,0.9999,0.82,0
28.8282,0.0000,0.0000,-0.0127,-0.0291,0.0127,0.0291,0.0318,0.0078,0.0070,0.0078,0.0070,0.9999,0.60,0
28.8583,0.0000,0.0000,-0.0124,-0.0287,0.0124,0.0287,0.0313,0.0094,-0.0026,0.0094,-0.0026,1.0000,0.56,0
28.9115,0.0000,0.0000,-0.0127,-0.0291,0.0127,0.0291,0.0318,0.0148,0.0069,0.0148,0.0069,0.9999,0.93,0
28.9427,0.0000,0.0000,-0.0128,-0.0292,0.0128,0.0292,0.0319,0.0145,0.0045,0.0145,0.0045,0.9999,0.87,0
28.9632,0.0000,0.0000,-0.0128,-0.0292,0.0128,0.0292,0.0319,0.0130,0.0037,0.0130,0.0037,0.9999,0.77,0
28.9828,0.0000,0.0000,-0.0128,-0.0293,0.0128,0.0293,0.0320,0.0133,0.0067,0.0133,0.0067,0.9999,0.85,0
29.0100,0.0000,0.0000,-0.0130,-0.0293,0.0130,0.0293,0.0320,0.0155,0.0031,0.0155,0.0031,0.9999,0.91,0
29.0387,0.0000,0.0000,-0.0130,-0.0294,0.0130,0.0294,0.0322,0.0146,0.0063,0.0146,0.0063,0.9999,0.91,0
29.0705,0.0000,0.0000,-0.0128,-0.0293,0.0128,0.0293,0.0320,0.0099,0.0026,0.0099,0.0026,0.9999,0.58,0
29.1362,0.0000,0.0000,-0.0128,-0.0289,0.0128,0.0289,0.0316,0.0135,0.0013,0.0135,0.0013,0.9999,0.78,0
29.1710,0.0000,0.0000,-0.0130,-0.0290,0.0130,0.0290,0.0317,0.0149,0.0047,0.0149,0.0047,0.9999,0.90,0
29.2027,0.0000,0.0000,-0.0131,-0.0288,0.0131,0.0288,0.0316,0.0144,0.0021,0.0144,0.0021,0.9999,0.83,0
29.2310,0.0000,0.0000,-0.0129,-0.0288,0.0129,0.0288,0.0315,0.0110,0.0034,0.0110,0.0034,0.9999,0.66,0
29.2635,0.0000,0.0000,-0.0128,-0.0289,0.0128,0.0289,0.0316,0.0127,0.0060,0.0127,0.0060,0.9999,0.80,0
29.3078,0.0000,0.0000,-0.0130,-0.0293,0.0130,0.0293,0.0320,0.0144,0.0080,0.0144,0.0080,0.9999,0.94,0
29.3423,0.0000,0.0000,-0.0125,-0.0287,0.0125,0.0287,0.0313,0.0078,-0.0021,0.0078,-0.0021,1.0000,0.46,0
29.3611,0.0000,0.0000,-0.0125,-0.0287,0.0125,0.0287,0.0313,0.0132,0.0044,0.0132,0.0044,0.9999,0.80,0
29.3794,0.0000,0.0000,-0.0127,-0.0291,0.0127,0.0291,0.0318,0.0170,0.0134,0.0170,0.0134,0.9998,1.24,0
29.4087,0.0000,0.0000,-0.0124,-0.0287,0.0124,0.0287,0.0312,0.0091,-0.0019,0.0091,-0.0019,1.0000,0.53,0
29.4418,0.0000,0.0000,-0.0124,-0.0287,0.0124,0.0287,0.0313,0.0140,0.0048,0.0140,0.0048,0.9999,0.85,0
29.4742,0.0000,0.0000,-0.0126,-0.0291,0.0126,0.0291,0.0318,0.0163,0.0101,0.0163,0.0101,0.9998,1.10,0
29.5360,0.0000,0.0000,-0.0129,-0.0289,0.0129,0.0289,0.0317,0.0155,0.0033,0.0155,0.0033,0.9999,0.91,0
29.5660,0.0000,0.0000,-0.0127,-0.0288,0.0127,0.0288,0.0314,0.0101,0.0029,0.0101,0.0029,0.9999,0.60,0
29.5978,0.0000,0.0000,-0.0126,-0.0287,0.0126,0.0287,0.0314,0.0129,0.0048,0.0129,0.0048,0.9999,0.79,0
29.6303,0.0000,0.0000,-0.0128,-0.0292,0.0128,0.0292,0.0318,0.0154,0.0108,0.0154,0.0108,0.9998,1.07,0
29.6642,0.0000,0.0000,-0.0129,-0.0287,0.0129,0.0287,0.0315,0.0147,0.0003,0.0147,0.0003,0.9999,0.84,0
29.7097,0.0000,0.0000,-0.0128,-0.0287,0.0128,0.0287,0.0314,0.0131,0.0045,0.0131,0.0045,0.9999,0.79,0
29.7446,0.0000,0.0000,-0.0127,-0.0288,0.0127,0.0288,0.0314,0.0123,0.0062,0.0123,0.0062,0.9999,0.79,0
29.7521,0.0000,0.0000,-0.0127,-0.0288,0.0127,0.0288,0.0314,0.0137,0.0052,0.0137,0.0052,0.9999,0.84,0
29.7723,0.0000,0.0000,-0.0128,-0.0292,0.0128,0.0292,0.0319,0.0160,0.0140,0.0160,0.0140,0.9998,1.22,0
29.8031,0.0000,0.0000,-0.0128,-0.0292,0.0128,0.0292,0.0319,0.0138,0.0055,0.0138,0.0055,0.9999,0.85,0
29.8367,0.0000,0.0000,-0.0125,-0.0287,0.0125,0.0287,0.0313,0.0104,-0.0006,0.0104,-0.0006,0.9999,0.60,0
29.8689,0.0000,0.0000,-0.0127,-0.0291,0.0127,0.0291,0.0318,0.0157,0.0111,0.0157,0.0111,0.9998,1.10,0
29.9356,0.0000,0.0000,-0.0128,-0.0287,0.0128,0.0287,0.0314,0.0148,0.0027,0.0148,0.0027,0.9999,0.86,0
29.9667,0.0000,0.0000,-0.0127,-0.0290,0.0127,0.0290,0.0317,0.0132,0.0106,0.0132,0.0106,0.9999,0.97,0
29.9991,0.0000,0.0000,-0.0124,-0.0287,0.0124,0.0287,0.0312,0.0090,0.0014,0.0090,0.0014,1.0000,0.52,0
30.0286,0.0000,0.0000,-0.0126,-0.0286,0.0126,0.0286,0.0313,0.0174,0.0053,0.0174,0.0053,0.9998,1.04,0
