Time_s,Target_X_m,Target_Y_m,Current_X_m,Current_Y_m,Error_X_m,Error_Y_m,Error_Dist_m,PID_Out_X,PID_Out_Y,Normal_X,Normal_Y,Normal_Z,Tilt_Angle_deg,Centered
21.8408,0.0000,0.0000,-0.0023,0.0187,0.0023,-0.0187,0.0188,0.1089,0.0286,0.0843,0.0222,0.9962,5.00,0
21.8684,0.0000,0.0000,-0.0010,0.0203,0.0010,-0.0203,0.0203,-0.0265,-0.0376,-0.0265,-0.0376,0.9989,2.63,0
21.9008,0.0000,0.0000,-0.0006,0.0210,0.0006,-0.0210,0.0210,-0.0121,-0.0235,-0.0121,-0.0235,0.9996,1.52,0
21.9306,0.0000,0.0000,0.0008,0.0227,-0.0008,-0.0227,0.0227,-0.0256,-0.0368,-0.0256,-0.0368,0.9990,2.57,0
21.9678,0.0000,0.0000,0.0006,0.0214,-0.0006,-0.0214,0.0214,-0.0055,-0.0008,-0.0055,-0.0008,1.0000,0.32,0
21.9975,0.0000,0.0000,0.0020,0.0206,-0.0020,-0.0206,0.0207,-0.0282,-0.0038,-0.0282,-0.0038,0.9996,1.63,0
22.0314,0.0000,0.0000,0.0105,0.0248,-0.0105,-0.0248,0.0269,-0.1134,-0.0655,-0.0755,-0.0436,0.9962,5.00,0
22.0618,0.0000,0.0000,0.0018,0.0193,-0.0018,-0.0193,0.0194,0.1062,0.0578,0.0766,0.0417,0.9962,5.00,0
22.0961,0.0000,0.0000,0.0037,0.0193,-0.0037,-0.0193,0.0196,-0.0310,-0.0132,-0.0310,-0.0132,0.9994,1.93,0
22.1400,0.0000,0.0000,0.0040,0.0181,-0.0040,-0.0181,0.0186,-0.0127,-0.0031,-0.0127,-0.0031,0.9999,0.75,0
22.1764,0.0000,0.0000,0.0137,0.0222,-0.0137,-0.0222,0.0261,-0.1215,-0.0597,-0.0782,-0.0385,0.9962,5.00,0
22.2095,0.0000,0.0000,0.0144,0.0198,-0.0144,-0.0198,0.0245,-0.0233,0.0150,-0.0233,0.0150,0.9996,1.59,0
22.2372,0.0000,0.0000,0.0148,0.0200,-0.0148,-0.0200,0.0249,-0.0208,-0.0174,-0.0208,-0.0174,0.9996,1.55,0
22.2742,0.0000,0.0000,0.0146,0.0184,-0.0146,-0.0184,0.0235,-0.0128,0.0032,-0.0128,0.0032,0.9999,0.76,0
22.3012,0.0000,0.0000,0.0150,0.0195,-0.0150,-0.0195,0.0246,-0.0204,-0.0310,-0.0204,-0.0310,0.9993,2.13,0
22.3361,0.0000,0.0000,0.0145,0.0169,-0.0145,-0.0169,0.0223,-0.0101,0.0176,-0.0101,0.0176,0.9998,1.16,0
22.3693,0.0000,0.0000,0.0141,0.0171,-0.0141,-0.0171,0.0222,-0.0103,-0.0162,-0.0103,-0.0162,0.9998,1.10,0
22.3971,0.0000,0.0000,0.0130,0.0178,-0.0130,-0.0178,0.0220,0.0022,-0.0229,0.0022,-0.0229,0.9997,1.32,0
22.4298,0.0000,0.0000,0.0119,0.0167,-0.0119,-0.0167,0.0204,0.0011,0.0018,0.0011,0.0018,1.0000,0.12,0
22.4623,0.0000,0.0000,0.0103,0.0156,-0.0103,-0.0156,0.0186,0.0051,0.0003,0.0051,0.0003,1.0000,0.29,0
22.5110,0.0000,0.0000,0.0089,0.0178,-0.0089,-0.0178,0.0199,-0.0007,-0.0319,-0.0007,-0.0319,0.9995,1.83,0
22.5451,0.0000,0.0000,0.0072,0.0157,-0.0072,-0.0157,0.0173,0.0073,0.0114,0.0073,0.0114,0.9999,0.78,0
22.5765,0.0000,0.0000,0.0059,0.0160,-0.0059,-0.0160,0.0170,0.0066,-0.0155,0.0066,-0.0155,0.9999,0.97,0
22.6052,0.0000,0.0000,0.0033,0.0153,-0.0033,-0.0153,0.0157,0.0260,-0.0040,0.0260,-0.0040,0.9997,1.51,0
22.6356,0.0000,0.0000,0.0030,0.0158,-0.0030,-0.0158,0.0161,-0.0050,-0.0191,-0.0050,-0.0191,0.9998,1.13,0
22.6698,0.0000,0.0000,0.0013,0.0139,-0.0013,-0.0139,0.0139,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
22.7024,0.0000,0.0000,0.0003,0.0135,-0.0003,-0.0135,0.0135,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
22.7358,0.0000,0.0000,-0.0013,0.0115,0.0013,-0.0115,0.0116,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
22.7647,0.0000,0.0000,-0.0013,0.0124,0.0013,-0.0124,0.0125,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
22.7978,0.0000,0.0000,-0.0016,0.0125,0.0016,-0.0125,0.0126,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
22.8489,0.0000,0.0000,-0.0022,0.0109,0.0022,-0.0109,0.0111,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
22.8763,0.0000,0.0000,-0.0031,0.0092,0.0031,-0.0092,0.0098,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
22.9128,0.0000,0.0000,-0.0029,0.0092,0.0029,-0.0092,0.0096,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
22.9410,0.0000,0.0000,-0.0033,0.0080,0.0033,-0.0080,0.0086,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
22.9736,0.0000,0.0000,-0.0027,0.0082,0.0027,-0.0082,0.0086,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
23.0058,0.0000,0.0000,-0.0014,0.0080,0.0014,-0.0080,0.0082,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
23.0371,0.0000,0.0000,-0.0012,0.0055,0.0012,-0.0055,0.0056,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
23.0697,0.0000,0.0000,-0.0008,0.0053,0.0008,-0.0053,0.0054,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
23.1011,0.0000,0.0000,-0.0003,0.0043,0.0003,-0.0043,0.0043,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
23.1356,0.0000,0.0000,0.0009,0.0030,-0.0009,-0.0030,0.0031,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
23.1836,0.0000,0.0000,0.0020,0.0026,-0.0020,-0.0026,0.0033,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
23.2149,0.0000,0.0000,0.0032,0.0024,-0.0032,-0.0024,0.0040,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
23.2473,0.0000,0.0000,0.0045,0.0004,-0.0045,-0.0004,0.0046,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
23.2771,0.0000,0.0000,0.0060,-0.0005,-0.0060,0.0005,0.0061,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
23.3086,0.0000,0.0000,0.0077,-0.0019,-0.0077,0.0019,0.0079,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
23.3413,0.0000,0.0000,0.0094,-0.0018,-0.0094,0.0018,0.0096,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
23.3776,0.0000,0.0000,0.0109,-0.0030,-0.0109,0.0030,0.0113,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
23.4088,0.0000,0.0000,0.0129,-0.0038,-0.0129,0.0038,0.0134,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
23.4356,0.0000,0.0000,0.0147,-0.0030,-0.0147,0.0030,0.0150,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
23.4676,0.0000,0.0000,0.0167,-0.0042,-0.0167,0.0042,0.0173,-0.1881,0.2476,-0.0528,0.0694,0.9962,5.00,0
23.5173,0.0000,0.0000,0.0189,-0.0052,-0.0189,0.0052,0.0196,-0.0348,0.0053,-0.0348,0.0053,0.9994,2.02,0
23.5490,0.0000,0.0000,0.0214,-0.0059,-0.0214,0.0059,0.0222,-0.0514,0.0070,-0.0514,0.0070,0.9987,2.97,0
23.5830,0.0000,0.0000,0.0236,-0.0081,-0.0236,0.0081,0.0249,-0.0448,0.0247,-0.0448,0.0247,0.9987,2.93,0
23.6135,0.0000,0.0000,0.0257,-0.0108,-0.0257,0.0108,0.0278,-0.0488,0.0363,-0.0488,0.0362,0.9982,3.48,0
23.6443,0.0000,0.0000,0.0277,-0.0103,-0.0277,0.0103,0.0295,-0.0482,-0.0053,-0.0482,-0.0053,0.9988,2.78,0
23.6771,0.0000,0.0000,0.0296,-0.0129,-0.0296,0.0129,0.0323,-0.0468,0.0332,-0.0468,0.0332,0.9984,3.29,0
23.7076,0.0000,0.0000,0.0313,-0.0141,-0.0313,0.0141,0.0343,-0.0459,0.0183,-0.0459,0.0183,0.9988,2.83,0
23.7396,0.0000,0.0000,0.0326,-0.0138,-0.0326,0.0138,0.0354,-0.0417,-0.0017,-0.0417,-0.0017,0.9991,2.39,0
23.7743,0.0000,0.0000,0.0338,-0.0148,-0.0338,0.0148,0.0369,-0.0387,0.0142,-0.0387,0.0142,0.9992,2.36,0
23.8040,0.0000,0.0000,0.0344,-0.0139,-0.0344,0.0139,0.0371,-0.0348,-0.0099,-0.0348,-0.0099,0.9993,2.07,0
23.8383,0.0000,0.0000,0.0338,-0.0125,-0.0338,0.0125,0.0361,-0.0189,-0.0145,-0.0189,-0.0145,0.9997,1.36,0
23.8916,0.0000,0.0000,0.0334,-0.0121,-0.0334,0.0121,0.0355,-0.0226,-0.0016,-0.0226,-0.0016,0.9997,1.30,0
23.9222,0.0000,0.0000,0.0322,-0.0098,-0.0322,0.0098,0.0337,-0.0094,-0.0301,-0.0094,-0.0301,0.9995,1.80,0
23.9556,0.0000,0.0000,0.0303,-0.0093,-0.0303,0.0093,0.0317,-0.0010,-0.0058,-0.0010,-0.0058,1.0000,0.34,0
23.9849,0.0000,0.0000,0.0283,-0.0075,-0.0283,0.0075,0.0292,0.0042,-0.0252,0.0042,-0.0252,0.9997,1.46,0
24.0174,0.0000,0.0000,0.0263,-0.0051,-0.0263,0.0051,0.0268,0.0012,-0.0306,0.0012,-0.0306,0.9995,1.75,0
24.0489,0.0000,0.0000,0.0235,-0.0038,-0.0235,0.0038,0.0238,0.0146,-0.0199,0.0146,-0.0199,0.9997,1.41,0
24.0745,0.0000,0.0000,0.0208,-0.0013,-0.0208,0.0013,0.0209,0.0227,-0.0418,0.0227,-0.0418,0.9989,2.73,0
24.1081,0.0000,0.0000,0.0182,-0.0005,-0.0182,0.0005,0.0182,0.0122,-0.0147,0.0122,-0.0147,0.9998,1.09,0
24.1384,0.0000,0.0000,0.0158,0.0008,-0.0158,-0.0008,0.0158,0.0149,-0.0221,0.0149,-0.0221,0.9996,1.53,0
24.1710,0.0000,0.0000,0.0132,0.0012,-0.0132,-0.0012,0.0132,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.2078,0.0000,0.0000,0.0111,0.0019,-0.0111,-0.0019,0.0113,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.2419,0.0000,0.0000,0.0091,0.0022,-0.0091,-0.0022,0.0094,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.2878,0.0000,0.0000,0.0073,0.0024,-0.0073,-0.0024,0.0077,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.3214,0.0000,0.0000,0.0056,0.0027,-0.0056,-0.0027,0.0062,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.3536,0.0000,0.0000,0.0047,0.0027,-0.0047,-0.0027,0.0054,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.3839,0.0000,0.0000,0.0036,0.0030,-0.0036,-0.0030,0.0047,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.4099,0.0000,0.0000,0.0028,0.0028,-0.0028,-0.0028,0.0040,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.4463,0.0000,0.0000,0.0023,0.0023,-0.0023,-0.0023,0.0032,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.4761,0.0000,0.0000,0.0020,0.0021,-0.0020,-0.0021,0.0029,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.5086,0.0000,0.0000,0.0019,0.0021,-0.0019,-0.0021,0.0029,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.5404,0.0000,0.0000,0.0017,0.0025,-0.0017,-0.0025,0.0030,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.5720,0.0000,0.0000,0.0021,0.0019,-0.0021,-0.0019,0.0029,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.6035,0.0000,0.0000,0.0025,0.0019,-0.0025,-0.0019,0.0031,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.6354,0.0000,0.0000,0.0037,0.0022,-0.0037,-0.0022,0.0043,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.6840,0.0000,0.0000,0.0036,0.0017,-0.0036,-0.0017,0.0040,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.7169,0.0000,0.0000,0.0051,0.0017,-0.0051,-0.0017,0.0054,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.7476,0.0000,0.0000,0.0055,0.0019,-0.0055,-0.0019,0.0059,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.7819,0.0000,0.0000,0.0065,0.0015,-0.0065,-0.0015,0.0067,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.8160,0.0000,0.0000,0.0083,0.0016,-0.0083,-0.0016,0.0084,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.8477,0.0000,0.0000,0.0095,0.0021,-0.0095,-0.0021,0.0098,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.8773,0.0000,0.0000,0.0112,0.0023,-0.0112,-0.0023,0.0114,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.9104,0.0000,0.0000,0.0129,0.0025,-0.0129,-0.0025,0.0132,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.9427,0.0000,0.0000,0.0146,0.0028,-0.0146,-0.0028,0.0149,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
24.9743,0.0000,0.0000,0.0171,0.0034,-0.0171,-0.0034,0.0175,-0.0351,-0.0381,-0.0351,-0.0381,0.9987,2.97,0
25.0062,0.0000,0.0000,0.0191,0.0032,-0.0191,-0.0032,0.0194,-0.0435,-0.0040,-0.0435,-0.0040,0.9990,2.50,0
25.0382,0.0000,0.0000,0.0214,0.0032,-0.0214,-0.0032,0.0216,-0.0491,-0.0064,-0.0491,-0.0064,0.9988,2.84,0
25.0860,0.0000,0.0000,0.0237,0.0045,-0.0237,-0.0045,0.0242,-0.0411,-0.0169,-0.0411,-0.0169,0.9990,2.55,0
25.1161,0.0000,0.0000,0.0265,0.0031,-0.0265,-0.0031,0.0267,-0.0596,0.0113,-0.0596,0.0113,0.9982,3.48,0
25.1496,0.0000,0.0000,0.0292,0.0032,-0.0292,-0.0032,0.0294,-0.0565,-0.0071,-0.0565,-0.0071,0.9984,3.26,0
25.1819,0.0000,0.0000,0.0320,0.0027,-0.0320,-0.0027,0.0321,-0.0604,0.0014,-0.0603,0.0014,0.9982,3.46,0
25.2134,0.0000,0.0000,0.0343,0.0008,-0.0343,-0.0008,0.0343,-0.0560,0.0192,-0.0560,0.0192,0.9982,3.39,0
25.2442,0.0000,0.0000,0.0367,0.0007,-0.0367,-0.0007,0.0367,-0.0596,-0.0042,-0.0596,-0.0042,0.9982,3.42,0
25.2781,0.0000,0.0000,0.0376,-0.0010,-0.0376,0.0010,0.0376,-0.0399,0.0158,-0.0399,0.0158,0.9991,2.46,0
25.3077,0.0000,0.0000,0.0386,-0.0006,-0.0386,0.0006,0.0386,-0.0435,-0.0094,-0.0434,-0.0094,0.9990,2.55,0
25.3401,0.0000,0.0000,0.0389,-0.0020,-0.0389,0.0020,0.0389,-0.0330,0.0141,-0.0330,0.0141,0.9994,2.05,0
25.3746,0.0000,0.0000,0.0387,-0.0017,-0.0387,0.0017,0.0388,-0.0277,-0.0071,-0.0277,-0.0071,0.9996,1.64,0
25.4035,0.0000,0.0000,0.0382,-0.0028,-0.0382,0.0028,0.0383,-0.0225,0.0127,-0.0225,0.0127,0.9997,1.48,0
25.4360,0.0000,0.0000,0.0365,-0.0033,-0.0365,0.0033,0.0366,-0.0072,0.0030,-0.0072,0.0030,1.0000,0.45,0
25.4869,0.0000,0.0000,0.0344,-0.0046,-0.0344,0.0046,0.0347,-0.0114,0.0076,-0.0114,0.0076,0.9999,0.79,0
25.5187,0.0000,0.0000,0.0319,-0.0052,-0.0319,0.0052,0.0324,0.0038,0.0063,0.0038,0.0063,1.0000,0.42,0
25.5510,0.0000,0.0000,0.0283,-0.0047,-0.0283,0.0047,0.0287,0.0196,-0.0079,0.0196,-0.0079,0.9998,1.21,0
25.5824,0.0000,0.0000,0.0253,-0.0052,-0.0253,0.0052,0.0259,0.0144,0.0039,0.0144,0.0039,0.9999,0.86,0
25.6162,0.0000,0.0000,0.0211,-0.0051,-0.0211,0.0051,0.0217,0.0289,-0.0031,0.0289,-0.0031,0.9996,1.67,0
25.6466,0.0000,0.0000,0.0175,-0.0044,-0.0175,0.0044,0.0180,0.0277,-0.0118,0.0277,-0.0118,0.9995,1.72,0
25.6790,0.0000,0.0000,0.0133,-0.0054,-0.0133,0.0054,0.0143,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
25.7106,0.0000,0.0000,0.0091,-0.0060,-0.0091,0.0060,0.0109,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
25.7401,0.0000,0.0000,0.0057,-0.0069,-0.0057,0.0069,0.0089,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
25.7720,0.0000,0.0000,0.0023,-0.0076,-0.0023,0.0076,0.0080,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
25.8046,0.0000,0.0000,-0.0015,-0.0075,0.0015,0.0075,0.0077,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
25.8385,0.0000,0.0000,-0.0041,-0.0080,0.0041,0.0080,0.0090,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
25.8868,0.0000,0.0000,-0.0065,-0.0077,0.0065,0.0077,0.0101,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
25.9208,0.0000,0.0000,-0.0091,-0.0079,0.0091,0.0079,0.0120,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
25.9526,0.0000,0.0000,-0.0131,-0.0094,0.0131,0.0094,0.0161,0.3788,0.0635,0.0860,0.0144,0.9962,5.00,0
25.9827,0.0000,0.0000,-0.0157,-0.0101,0.0157,0.0101,0.0187,0.0321,0.0104,0.0321,0.0104,0.9994,1.93,0
26.0149,0.0000,0.0000,-0.0179,-0.0108,0.0179,0.0108,0.0209,0.0247,0.0095,0.0246,0.0095,0.9997,1.51,0
26.0465,0.0000,0.0000,-0.0193,-0.0111,0.0193,0.0111,0.0223,0.0174,0.0050,0.0174,0.0050,0.9998,1.04,0
26.0783,0.0000,0.0000,-0.0205,-0.0119,0.0205,0.0119,0.0237,0.0148,0.0121,0.0148,0.0121,0.9998,1.09,0
26.1084,0.0000,0.0000,-0.0218,-0.0122,0.0218,0.0122,0.0250,0.0170,0.0057,0.0170,0.0057,0.9998,1.03,0
26.1397,0.0000,0.0000,-0.0227,-0.0129,0.0227,0.0129,0.0261,0.0115,0.0110,0.0115,0.0110,0.9999,0.91,0
26.1744,0.0000,0.0000,-0.0237,-0.0129,0.0237,0.0129,0.0270,0.0136,0.0027,0.0136,0.0027,0.9999,0.80,0
26.2081,0.0000,0.0000,-0.0247,-0.0128,0.0247,0.0128,0.0278,0.0128,0.0002,0.0128,0.0002,0.9999,0.73,0
26.2358,0.0000,0.0000,-0.0249,-0.0140,0.0249,0.0140,0.0285,0.0051,0.0204,0.0051,0.0204,0.9998,1.20,0
26.2825,0.0000,0.0000,-0.0250,-0.0149,0.0250,0.0149,0.0291,0.0034,0.0116,0.0034,0.0116,0.9999,0.69,0
26.3161,0.0000,0.0000,-0.0248,-0.0142,0.0248,0.0142,0.0285,-0.0013,-0.0061,-0.0013,-0.0061,1.0000,0.35,0
26.3466,0.0000,0.0000,-0.0244,-0.0148,0.0244,0.0148,0.0285,-0.0028,0.0114,-0.0028,0.0114,0.9999,0.67,0
26.3800,0.0000,0.0000,-0.0237,-0.0137,0.0237,0.0137,0.0274,-0.0068,-0.0102,-0.0068,-0.0102,0.9999,0.70,0
26.4121,0.0000,0.0000,-0.0228,-0.0148,0.0228,0.0148,0.0272,-0.0100,0.0180,-0.0100,0.0180,0.9998,1.18,0
26.4456,0.0000,0.0000,-0.0217,-0.0144,0.0217,0.0144,0.0260,-0.0136,-0.0024,-0.0136,-0.0024,0.9999,0.79,0
26.4757,0.0000,0.0000,-0.0203,-0.0146,0.0203,0.0146,0.0250,-0.0173,0.0055,-0.0173,0.0055,0.9998,1.04,0
26.5076,0.0000,0.0000,-0.0191,-0.0145,0.0191,0.0145,0.0240,-0.0155,0.0028,-0.0155,0.0028,0.9999,0.90,0
26.5397,0.0000,0.0000,-0.0176,-0.0142,0.0176,0.0142,0.0226,-0.0195,-0.0007,-0.0195,-0.0007,0.9998,1.12,0
26.5741,0.0000,0.0000,-0.0158,-0.0134,0.0158,0.0134,0.0207,-0.0234,-0.0064,-0.0234,-0.0064,0.9997,1.39,0
26.6062,0.0000,0.0000,-0.0141,-0.0123,0.0141,0.0123,0.0187,-0.0235,-0.0118,-0.0235,-0.0118,0.9997,1.51,0
26.6346,0.0000,0.0000,-0.0125,-0.0119,0.0125,0.0119,0.0173,-0.0260,-0.0021,-0.0260,-0.0021,0.9997,1.50,0
26.6827,0.0000,0.0000,-0.0090,-0.0109,0.0090,0.0109,0.0141,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
26.7154,0.0000,0.0000,-0.0078,-0.0099,0.0078,0.0099,0.0126,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
26.7478,0.0000,0.0000,-0.0059,-0.0100,0.0059,0.0100,0.0116,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
26.7795,0.0000,0.0000,-0.0047,-0.0093,0.0047,0.0093,0.0104,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
26.8121,0.0000,0.0000,-0.0036,-0.0093,0.0036,0.0093,0.0099,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
26.8463,0.0000,0.0000,-0.0021,-0.0075,0.0021,0.0075,0.0078,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
26.8779,0.0000,0.0000,-0.0005,-0.0050,0.0005,0.0050,0.0050,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
26.9095,0.0000,0.0000,0.0008,-0.0031,-0.0008,0.0031,0.0032,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
26.9441,0.0000,0.0000,0.0013,-0.0023,-0.0013,0.0023,0.0026,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
26.9718,0.0000,0.0000,0.0028,-0.0003,-0.0028,0.0003,0.0029,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
27.0040,0.0000,0.0000,0.0039,0.0008,-0.0039,-0.0008,0.0039,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
27.0360,0.0000,0.0000,0.0052,0.0032,-0.0052,-0.0032,0.0061,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
27.0838,0.0000,0.0000,0.0063,0.0060,-0.0063,-0.0060,0.0087,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
27.1167,0.0000,0.0000,0.0078,0.0077,-0.0078,-0.0077,0.0110,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
27.1475,0.0000,0.0000,0.0097,0.0095,-0.0097,-0.0095,0.0136,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
27.1798,0.0000,0.0000,0.0112,0.0115,-0.0112,-0.0115,0.0161,-0.3099,-0.2994,-0.0627,-0.0606,0.9962,5.00,0
27.2126,0.0000,0.0000,0.0126,0.0137,-0.0126,-0.0137,0.0186,-0.0331,-0.0370,-0.0331,-0.0370,0.9988,2.85,0
27.2459,0.0000,0.0000,0.0147,0.0156,-0.0147,-0.0156,0.0214,-0.0422,-0.0350,-0.0422,-0.0350,0.9985,3.14,0
27.2776,0.0000,0.0000,0.0163,0.0175,-0.0163,-0.0175,0.0239,-0.0381,-0.0369,-0.0381,-0.0369,0.9986,3.04,0
27.3078,0.0000,0.0000,0.0173,0.0207,-0.0173,-0.0207,0.0269,-0.0316,-0.0562,-0.0316,-0.0562,0.9979,3.70,0
27.3398,0.0000,0.0000,0.0180,0.0223,-0.0180,-0.0223,0.0286,-0.0290,-0.0345,-0.0290,-0.0345,0.9990,2.58,0
27.3740,0.0000,0.0000,0.0187,0.0237,-0.0187,-0.0237,0.0302,-0.0274,-0.0342,-0.0273,-0.0342,0.9990,2.51,0
27.4071,0.0000,0.0000,0.0196,0.0255,-0.0196,-0.0255,0.0322,-0.0310,-0.0372,-0.0309,-0.0372,0.9988,2.77,0
27.4381,0.0000,0.0000,0.0199,0.0269,-0.0199,-0.0269,0.0335,-0.0237,-0.0354,-0.0237,-0.0354,0.9991,2.44,0
27.4857,0.0000,0.0000,0.0196,0.0281,-0.0196,-0.0281,0.0343,-0.0180,-0.0285,-0.0180,-0.0285,0.9994,1.93,0
27.5163,0.0000,0.0000,0.0190,0.0297,-0.0190,-0.0297,0.0352,-0.0113,-0.0396,-0.0113,-0.0395,0.9992,2.36,0
27.5497,0.0000,0.0000,0.0179,0.0302,-0.0179,-0.0302,0.0351,-0.0061,-0.0253,-0.0061,-0.0253,0.9997,1.49,0
27.5816,0.0000,0.0000,0.0147,0.0294,-0.0147,-0.0294,0.0328,0.0252,-0.0081,0.0252,-0.0081,0.9996,1.52,0
27.6104,0.0000,0.0000,0.0152,0.0286,-0.0152,-0.0286,0.0324,-0.0245,-0.0092,-0.0245,-0.0092,0.9997,1.50,0
27.6456,0.0000,0.0000,0.0157,0.0278,-0.0157,-0.0278,0.0320,-0.0249,-0.0097,-0.0249,-0.0097,0.9996,1.53,0
27.6781,0.0000,0.0000,0.0142,0.0258,-0.0142,-0.0258,0.0295,0.0012,0.0071,0.0012,0.0071,1.0000,0.41,0
27.7104,0.0000,0.0000,0.0126,0.0240,-0.0126,-0.0240,0.0271,0.0033,0.0060,0.0033,0.0060,1.0000,0.39,0
27.7425,0.0000,0.0000,0.0109,0.0223,-0.0109,-0.0223,0.0248,0.0055,0.0059,0.0055,0.0059,1.0000,0.46,0
27.7720,0.0000,0.0000,0.0093,0.0199,-0.0093,-0.0199,0.0220,0.0052,0.0175,0.0052,0.0175,0.9998,1.05,0
27.8034,0.0000,0.0000,0.0069,0.0166,-0.0069,-0.0166,0.0180,0.0168,0.0287,0.0168,0.0287,0.9994,1.91,0
27.8377,0.0000,0.0000,0.0056,0.0146,-0.0056,-0.0146,0.0157,0.0023,0.0105,0.0023,0.0105,0.9999,0.62,0
27.8831,0.0000,0.0000,0.0043,0.0106,-0.0043,-0.0106,0.0114,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
27.9145,0.0000,0.0000,0.0023,0.0064,-0.0023,-0.0064,0.0068,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
27.9460,0.0000,0.0000,0.0016,0.0033,-0.0016,-0.0033,0.0036,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
27.9811,0.0000,0.0000,0.0004,0.0012,-0.0004,-0.0012,0.0012,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
28.0113,0.0000,0.0000,-0.0002,-0.0012,0.0002,0.0012,0.0012,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
