Time_s,Target_X_m,Target_Y_m,Current_X_m,Current_Y_m,Error_X_m,Error_Y_m,Error_Dist_m,PID_Out_X,PID_Out_Y,Normal_X,Normal_Y,Normal_Z,Tilt_Angle_deg,Centered
32.8408,0.0000,0.0000,0.0130,-0.0072,-0.0130,0.0072,0.0148,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.8723,0.0000,0.0000,0.0130,-0.0072,-0.0130,0.0072,0.0148,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.9077,0.0000,0.0000,0.0128,-0.0067,-0.0128,0.0067,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.9387,0.0000,0.0000,0.0128,-0.0072,-0.0128,0.0072,0.0146,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.9883,0.0000,0.0000,0.0130,-0.0072,-0.0130,0.0072,0.0148,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
33.0182,0.0000,0.0000,0.0128,-0.0060,-0.0128,0.0060,0.0142,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
33.0303,0.0000,0.0000,0.0128,-0.0060,-0.0128,0.0060,0.0142,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
33.0497,0.0000,0.0000,0.0130,-0.0071,-0.0130,0.0071,0.0148,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
33.0802,0.0000,0.0000,0.0128,-0.0067,-0.0128,0.0067,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
33.1148,0.0000,0.0000,0.0128,-0.0075,-0.0128,0.0075,0.0148,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
33.1751,0.0000,0.0000,0.0127,-0.0072,-0.0127,0.0072,0.0146,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
33.2053,0.0000,0.0000,0.0128,-0.0067,-0.0128,0.0067,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
33.2395,0.0000,0.0000,0.0130,-0.0055,-0.0130,0.0055,0.0141,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
33.2700,0.0000,0.0000,0.0128,-0.0072,-0.0128,0.0072,0.0146,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
33.3221,0.0000,0.0000,0.0128,-0.0067,-0.0128,0.0067,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
33.3564,0.0000,0.0000,0.0130,-0.0072,-0.0130,0.0072,0.0148,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
33.3659,0.0000,0.0000,0.0130,-0.0072,-0.0130,0.0072,0.0148,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
33.3829,0.0000,0.0000,0.0131,-0.0063,-0.0131,0.0063,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
33.4166,0.0000,0.0000,0.0128,-0.0075,-0.0128,0.0075,0.0148,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
33.4496,0.0000,0.0000,0.0128,-0.0067,-0.0128,0.0067,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
33.4809,0.0000,0.0000,0.0130,-0.0055,-0.0130,0.0055,0.0141,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
